Date,SP500,SPINFO,NASCOMP,NAS100,DJIA,RUS2000,SPINFO/SP500,NSA100/NASCOMP,NSA100/SP500,NSA100/DJIA,NSA100/RUS2000,NAS100/NASCOMP,NAS100/SP500,NAS100/DJIA,NAS100/RUS2000
2007-04-11,1438.8699951171875,358.1499938964844,2459.31005859375,1798.0899658203125,12484.6201171875,808.239990234375,0.24891060006245747,0.7311359377143655,1.2496542230515195,0.1440244035415137,2.2246980940634957,0.7311359377143655,1.2496542230515195,0.1440244035415137,2.2246980940634957
2007-04-12,1447.800048828125,360.92999267578125,2480.320068359375,1813.489990234375,12552.9599609375,815.0499877929688,0.2492954693349571,0.7311516015083975,1.2525831807384216,0.1444671213703877,2.2250046222870696,0.7311516015083975,1.2525831807384216,0.1444671213703877,2.2250046222870696
2007-04-13,1452.8499755859375,361.69000244140625,2491.93994140625,1816.8499755859375,12612.1298828125,819.3800048828125,0.24895206560851948,0.7290905954020119,1.2505420422732898,0.14405576159359854,2.2173472195550863,0.7290905954020119,1.2505420422732898,0.14405576159359854,2.2173472195550863
2007-04-16,1468.3299560546875,364.57000732421875,2518.330078125,1833.9599609375,12720.4599609375,831.4400024414062,0.24828888481155556,0.7282444731402956,1.249010791733241,0.14417402881415436,2.2057634412012117,0.7282444731402956,1.249010791733241,0.14417402881415436,2.2057634412012117
2007-04-17,1471.47998046875,365.7799987792969,2516.949951171875,1834.9100341796875,12773.0400390625,828.9600219726562,0.24857966376326449,0.7290212637423981,1.2469826695128834,0.14365491915535905,2.2135084751291094,0.7290212637423981,1.2469826695128834,0.14365491915535905,2.2135084751291094
2007-04-18,1472.5,364.8900146484375,2510.5,1832.3900146484375,12803.83984375,824.3800048828125,0.24780306597516977,0.7298904659025841,1.2444074802366298,0.1431125378800244,2.2227492221974936,0.7298904659025841,1.2444074802366298,0.1431125378800244,2.2227492221974936
2007-04-19,1470.72998046875,364.6400146484375,2505.35009765625,1832.469970703125,12808.6298828125,819.3200073242188,0.24793131267523336,0.7314227150997368,1.2459594861315613,0.1430652604898873,2.2365741765390403,0.7314227150997368,1.2459594861315613,0.1430652604898873,2.2365741765390403
2007-04-20,1484.3499755859375,367.5400085449219,2526.389892578125,1845.8900146484375,12961.98046875,828.8599853515625,0.24761007484089986,0.7306433658839363,1.2435679219921059,0.1424080231488304,2.227022714657289,0.7306433658839363,1.2435679219921059,0.1424080231488304,2.227022714657289
2007-04-23,1480.9300537109375,366.32000732421875,2523.669921875,1850.1800537109375,12919.400390625,827.5499877929688,0.24735807501933557,0.7331307623369056,1.249336556493487,0.14320943679812928,2.2357320778231995,0.7331307623369056,1.249336556493487,0.14320943679812928,2.2357320778231995
2007-04-24,1480.4100341796875,369.1499938964844,2524.5400390625,1858.8699951171875,12953.9404296875,826.3599853515625,0.2493565872788985,0.7363202668029333,1.2556453632437103,0.14349842082468423,2.2494675783779137,0.7363202668029333,1.2556453632437103,0.14349842082468423,2.2494675783779137
2007-04-25,1495.4200439453125,372.8800048828125,2547.889892578125,1881.3299560546875,13089.8896484375,832.0700073242188,0.24934800519261244,0.7383874638911623,1.2580612140862062,0.14372389734234742,2.2610236392304204,0.7383874638911623,1.2580612140862062,0.14372389734234742,2.2610236392304204
2007-04-26,1494.25,373.57000732421875,2554.4599609375,1889.5699462890625,13105.5,833.7999877929688,0.2500050241420236,0.7397140590121368,1.2645607805180274,0.1441814464376836,2.266214888405875,0.7397140590121368,1.2645607805180274,0.1441814464376836,2.266214888405875
2007-04-27,1494.0699462890625,375.0400085449219,2557.2099609375,1891.06005859375,13120.9404296875,829.7000122070312,0.2510190433027837,0.7395012875284075,1.2657105266662532,0.14412534442386682,2.279209389865457,0.7395012875284075,1.2657105266662532,0.14412534442386682,2.279209389865457
2007-04-30,1482.3699951171875,371.3800048828125,2525.090087890625,1867.75,13062.91015625,814.5700073242188,0.2505312480056326,0.7396765798404663,1.2599755837963698,0.14298115639311565,2.2929275362536026,0.7396765798404663,1.2599755837963698,0.14298115639311565,2.2929275362536026
2007-05-01,1486.300048828125,373.1199951171875,2531.530029296875,1873.4300537109375,13136.1396484375,816.25,0.25103948251322095,0.7400386454160598,1.2604655804109308,0.14261648428301962,2.2951669877009953,0.7400386454160598,1.2604655804109308,0.14261648428301962,2.2951669877009953
2007-05-02,1495.9200439453125,375.510009765625,2557.840087890625,1889.72998046875,13211.8798828125,828.4600219726562,0.25102278112088244,0.7387991100050177,1.263256006306868,0.14303263405589414,2.281015293857018,0.7387991100050177,1.263256006306868,0.14303263405589414,2.281015293857018
2007-05-03,1502.3900146484375,377.6199951171875,2565.4599609375,1895.6400146484375,13241.3798828125,828.8699951171875,0.2513461827057945,0.7389084388421758,1.2617496097323446,0.1431603074169789,2.287017295613925,0.7389084388421758,1.2617496097323446,0.1431603074169789,2.287017295613925
2007-05-04,1505.6199951171875,378.5799865722656,2572.14990234375,1895.699951171875,13264.6201171875,832.8800048828125,0.2514445795087886,0.7370099034447829,1.2590826087058749,0.14291400239314359,2.2760781145641777,0.7370099034447829,1.2590826087058749,0.14291400239314359,2.2760781145641777
2007-05-07,1509.47998046875,379.0299987792969,2570.949951171875,1895.9599609375,13312.9697265625,831.8699951171875,0.25109971889895083,0.7374550251642569,1.2560351813004724,0.14241450253992652,2.2791541611864625,0.7374550251642569,1.2560351813004724,0.14241450253992652,2.2791541611864625
2007-05-08,1507.719970703125,380.75,2571.75,1899.8299560546875,13309.0703125,830.9000244140625,0.25253363184042543,0.7387304193855109,1.2600681777589655,0.14274700722486602,2.286472379627642,0.7387304193855109,1.2600681777589655,0.14274700722486602,2.286472379627642
2007-05-09,1512.5799560546875,380.92999267578125,2576.340087890625,1905.6500244140625,13362.8701171875,834.77001953125,0.25184122740154086,0.7396733192838337,1.2598672994349553,0.14260783856328815,2.282844352129639,0.7396733192838337,1.2598672994349553,0.14260783856328815,2.282844352129639
2007-05-10,1491.469970703125,376.8599853515625,2533.739990234375,1875.199951171875,13215.1298828125,818.6300048828125,0.2526768843853417,0.7400917056996112,1.2572830750912456,0.1418979584612896,2.290656267162247,0.7400917056996112,1.2572830750912456,0.1418979584612896,2.290656267162247
2007-05-11,1505.8499755859375,381.7900085449219,2562.219970703125,1898.7900390625,13326.2197265625,829.5399780273438,0.2535378787626998,0.7410722189248387,1.260942371316682,0.1424852717442243,2.2889674872305084,0.7410722189248387,1.260942371316682,0.1424852717442243,2.2889674872305084
2007-05-14,1503.1500244140625,379.9599914550781,2546.43994140625,1888.0799560546875,13346.7802734375,822.3300170898438,0.25277582761786466,0.7414586636635975,1.2560821776859388,0.14146332803667316,2.2960124485500875,0.7414586636635975,1.2560821776859388,0.14146332803667316,2.2960124485500875
2007-05-15,1501.18994140625,377.0299987792969,2525.2900390625,1871.7900390625,13383.83984375,814.1799926757812,0.2511540934161279,0.7412178443302266,1.246870890507758,0.13985448577648593,2.298988007444043,0.7412178443302266,1.246870890507758,0.13985448577648593,2.298988007444043
2007-05-16,1514.1400146484375,380.95001220703125,2547.419921875,1891.5699462890625,13487.5302734375,820.2000122070312,0.25159497042648504,0.7425434377920674,1.2492701652351874,0.1402458350743681,2.3062300879503046,0.7425434377920674,1.2492701652351874,0.1402458350743681,2.3062300879503046
2007-05-17,1512.75,379.7200012207031,2539.3798828125,1884.6800537109375,13476.7197265625,815.6400146484375,0.2510130565002169,0.7421812177323989,1.2458635291429103,0.13984709127668873,2.3106763031032567,0.7421812177323989,1.2458635291429103,0.13984709127668873,2.3106763031032567
2007-05-18,1522.75,382.1600036621094,2558.449951171875,1896.9300537109375,13556.5302734375,823.6599731445312,0.25096700289746143,0.7414372334475668,1.2457265169666312,0.1399274014404526,2.303049942403933,0.7414372334475668,1.2457265169666312,0.1399274014404526,2.303049942403933
2007-05-21,1525.0999755859375,383.8399963378906,2578.7900390625,1911.1600341796875,13542.8798828125,833.6500244140625,0.25168185855515524,0.7411072655121917,1.2531375416522625,0.14111917485181075,2.2925208159418715,0.7411072655121917,1.2531375416522625,0.14111917485181075,2.2925208159418715
2007-05-22,1524.1199951171875,384.7300109863281,2588.02001953125,1916.449951171875,13539.9501953125,839.9199829101562,0.25242763838732185,0.7405081632710817,1.2574140863656353,0.14154039885873035,2.2817053888059142,0.7405081632710817,1.2574140863656353,0.14154039885873035,2.2817053888059142
2007-05-23,1522.280029296875,381.510009765625,2577.050048828125,1904.4100341796875,13525.650390625,836.5399780273438,0.2506174964023146,0.7389883774456338,1.2510247769980365,0.1407998860816103,2.2765320058827343,0.7389883774456338,1.2510247769980365,0.1407998860816103,2.2765320058827343
2007-05-24,1507.510009765625,375.04998779296875,2537.919921875,1874.5999755859375,13441.1298828125,823.7999877929688,0.24878772635896354,0.7386363767541547,1.2435074815041425,0.13946744000911962,2.2755523226070355,0.7386363767541547,1.2435074815041425,0.13946744000911962,2.2755523226070355
2007-05-25,1515.72998046875,378.7699890136719,2557.18994140625,1889.25,13507.2802734375,829.9299926757812,0.2498927869042576,0.7387992457693868,1.2464291294256358,0.13986901594951506,2.2763968246392206,0.7387992457693868,1.2464291294256358,0.13986901594951506,2.2763968246392206
2007-05-29,1518.1099853515625,381.05999755859375,2572.06005859375,1899.7900390625,13521.33984375,837.530029296875,0.25100947970535104,0.7386258469023436,1.2514179192507902,0.14050309074515602,2.268324684020483,0.7386258469023436,1.2514179192507902,0.14050309074515602,2.268324684020483
2007-05-30,1530.22998046875,384.25,2592.590087890625,1918.0799560546875,13633.080078125,843.3499755859375,0.2511060460874607,0.7398315549432921,1.253458617682506,0.14069307486371685,2.2743582279966934,0.7398315549432921,1.253458617682506,0.14069307486371685,2.2743582279966934
2007-05-31,1530.6199951171875,385.0299987792969,2604.52001953125,1928.18994140625,13627.6396484375,847.1799926757812,0.2515516588098787,0.7403244847214794,1.2597443830325918,0.14149111593417646,2.276009771331055,0.7403244847214794,1.2597443830325918,0.14149111593417646,2.276009771331055
2007-06-01,1536.3399658203125,386.3900146484375,2613.919921875,1928.260009765625,13668.1103515625,853.4500122070312,0.25150033406969835,0.7376890139704273,1.2550998168794307,0.1410772930689129,2.2593707682763084,0.7376890139704273,1.2550998168794307,0.1410772930689129,2.2593707682763084
2007-06-04,1539.1800537109375,387.4800109863281,2618.2900390625,1933.72998046875,13676.3203125,855.0900268554688,0.2517444337016454,0.7385468957293737,1.256337733721639,0.14139256293239513,2.2614343750211905,0.7385468957293737,1.256337733721639,0.14139256293239513,2.2614343750211905
2007-06-05,1530.949951171875,386.9599914550781,2611.22998046875,1932.3499755859375,13595.4599609375,848.25,0.2527580938611855,0.740015238044661,1.2621901676843246,0.14213200444398122,2.278043000985485,0.740015238044661,1.2621901676843246,0.14213200444398122,2.278043000985485
2007-06-06,1517.3800048828125,383.17999267578125,2587.179931640625,1914.8499755859375,13465.669921875,841.2100219726562,0.2525273770859886,0.740130190470232,1.2619449112444459,0.14220235507742998,2.276304282604208,0.740130190470232,1.2619449112444459,0.14220235507742998,2.276304282604208
2007-06-07,1490.719970703125,376.6600036621094,2541.3798828125,1882.1700439453125,13266.73046875,825.3200073242188,0.2526698582326303,0.7406094841131536,1.2625912853757189,0.141871431576815,2.280533644213378,0.7406094841131536,1.2625912853757189,0.141871431576815,2.280533644213378
2007-06-08,1507.6700439453125,382.5400085449219,2573.5400390625,1906.260009765625,13424.3896484375,835.3099975585938,0.25372926263354056,0.7407151164665949,1.2643747996592618,0.141999752665664,2.282098879861555,0.7407151164665949,1.2643747996592618,0.141999752665664,2.282098879861555
2007-06-11,1509.1199951171875,381.6499938964844,2572.14990234375,1901.9599609375,13424.9599609375,833.1799926757812,0.2528957240851137,0.7394436689729588,1.2603106228075702,0.1416734177585347,2.2827720032370213,0.7394436689729588,1.2603106228075702,0.1416734177585347,2.2827720032370213
2007-06-12,1493.0,378.4100036621094,2549.77001953125,1890.6700439453125,13295.009765625,821.719970703125,0.25345613105298687,0.7415061081833936,1.266356358972078,0.14220900001395612,2.3008690446302698,0.7415061081833936,1.266356358972078,0.14220900001395612,2.3008690446302698
2007-06-13,1515.6700439453125,383.6199951171875,2582.31005859375,1913.8699951171875,13482.349609375,832.5399780273438,0.25310257773427963,0.7411464741609785,1.2627220566656805,0.14195374326937577,2.2988325433356294,0.7411464741609785,1.2627220566656805,0.14195374326937577,2.2988325433356294
2007-06-14,1522.969970703125,386.3599853515625,2599.409912109375,1924.5400390625,13553.73046875,837.1199951171875,0.2536885117788552,0.7403757407006154,1.2636756312233641,0.14199338281809523,2.29900139799323,0.7403757407006154,1.2636756312233641,0.14199338281809523,2.29900139799323
2007-06-15,1532.9100341796875,390.0,2626.7099609375,1942.4100341796875,13639.48046875,848.1900024414062,0.2544180619240987,0.7394840172937941,1.2671389650203035,0.14241085198443054,2.290064759769284,0.7394840172937941,1.2671389650203035,0.14241085198443054,2.290064759769284
2007-06-18,1531.050048828125,391.1000061035156,2626.60009765625,1944.3699951171875,13612.98046875,846.280029296875,0.25544560506226816,0.7402611447597883,1.2699584815045204,0.14283205647585326,2.2975491891645508,0.7402611447597883,1.2699584815045204,0.14283205647585326,2.2975491891645508
2007-06-19,1533.699951171875,390.95001220703125,2626.760009765625,1941.75,13635.419921875,848.3400268554688,0.2549064514922314,0.7392186544568472,1.2660559834512224,0.14240485523184318,2.28888174379495,0.7392186544568472,1.2660559834512224,0.14240485523184318,2.28888174379495
2007-06-20,1512.8399658203125,386.9599914550781,2599.9599609375,1922.1199951171875,13489.419921875,836.1799926757812,0.255783823932266,0.7392883059722599,1.2705375575366622,0.14249093039206218,2.298691683552953,0.7392883059722599,1.2705375575366622,0.14249093039206218,2.298691683552953
2007-06-21,1522.18994140625,391.489990234375,2616.9599609375,1941.3199462890625,13545.83984375,839.8099975585938,0.25718865930273027,0.741822563304944,1.2753467182259832,0.1433148456413192,2.3116180468590053,0.741822563304944,1.2753467182259832,0.1433148456413192,2.3116180468590053
2007-06-22,1502.56005859375,386.6300048828125,2588.9599609375,1921.93994140625,13360.259765625,834.75,0.25731417700844555,0.7423598550787505,1.2791102295138863,0.14385498299600918,2.3024138261829887,0.7423598550787505,1.2791102295138863,0.14385498299600918,2.3024138261829887
2007-06-25,1497.739990234375,385.6000061035156,2577.080078125,1912.9000244140625,13352.0498046875,827.4600219726562,0.2574545706315652,0.742274188781059,1.2771909923528988,0.14326639372948574,2.3117733468908,0.742274188781059,1.2771909923528988,0.14326639372948574,2.3117733468908
