Date,SP500,SPINFO,NASCOMP,NAS100,DJIA,RUS2000,SPINFO/SP500,SPINFO/DJIA,SPINFO/RUS2000,NAS100/NASCOMP,NAS100/SP500,NAS100/DJIA,NAS100/RUS2000
1996-07-17,138.10852030122606,148.62679673830715,146.13760448631945,158.61808738516802,140.07836201234747,128.6968109415464,1.0761595042372465,1.0610260899910164,1.1548599817738519,1.0854022682438107,1.1485032714796226,1.1323525283025964,1.2324943114341174
1996-07-18,140.17556099673786,151.70637368705522,149.25360025577012,161.7437161392902,142.3527074150318,130.60993619685985,1.0822597934213776,1.0657076808855672,1.1615224546040517,1.0836838499179668,1.1538653028330257,1.1362180535683355,1.2383722161498067
1996-07-19,139.1235217808743,149.7071816530701,147.62097265697625,159.05778587763032,141.37939631916575,130.05177212464193,1.0760738352272703,1.0589038116636478,1.151135268726599,1.0774741760253101,1.1432846426081231,1.1250421915690982,1.2230343599254376
1996-07-22,138.04317914060223,147.7887554056994,145.43021460967765,156.79146464745602,140.44465436414535,128.47839622996088,1.07059802828194,1.0522917805223988,1.150300437601784,1.0781216617762066,1.1358146459939027,1.116393253679322,1.2203722123587077
1996-07-23,136.5402659750829,141.69022977419476,141.08366580301842,150.33669016469065,139.28820345272678,126.07992003515866,1.0377175462661812,1.0172450089952034,1.1238128144012385,1.065585369567809,1.1010428981596203,1.0793210511593225,1.192392017085415
1996-07-24,136.49235355537007,143.92162729655558,140.18262610078213,152.02260999823335,139.50027012391354,124.48227721066824,1.0544299629075684,1.031694255277891,1.1561615879904659,1.0844611363532244,1.1137811462571288,1.0897657034154602,1.221238986020131
1996-07-25,137.4768580619825,150.0403828933072,142.87500877260305,155.87688810262247,141.25408477349598,126.0232889700694,1.09138647048262,1.062202081687763,1.1905766316648176,1.0910017745000664,1.1338409263931837,1.1035212776506569,1.2368895414215328
1996-07-26,138.50712132238277,152.71606927923392,145.1679599501429,159.14321976091395,142.58404593594852,127.23264857430863,1.1025864072633424,1.0710600072874696,1.2002899490852148,1.0962695887961145,1.148989439976155,1.1161362319063672,1.2508048959459361
1996-07-29,137.4202246246971,149.74756454637733,143.4236996950212,155.90703762955403,141.58182070514107,126.64616896954605,1.0897054269511415,1.057675087102053,1.1824089568977516,1.0870381810054937,1.134527599960963,1.1011797761398106,1.2310442463288738
1996-07-30,138.3677179835625,152.46363382561123,144.1606722255899,158.37186113673837,142.8151300430074,126.81604982151278,1.101872864910031,1.0675593950003635,1.2022424136392527,1.0985788196721924,1.1445723283197622,1.1089291525978109,1.2488313692126416
1996-07-31,139.38926022639018,153.50362043962966,145.3226204288582,159.80150999136308,144.0390515095201,127.8110309736007,1.1012585918765587,1.0657083536091183,1.20102012533907,1.0996327310901537,1.1464406205458022,1.1094318403006227,1.250295133167105
1996-08-01,141.58263602859748,155.82593724982175,147.77830903613,163.58542897593435,145.75430973894976,129.19430768924084,1.1006006218046918,1.0691000323003181,1.2061362457596787,1.1069650887393745,1.1554060128029588,1.1223368233084885,1.2661968774151924
1996-08-02,144.29875441002983,159.99596016992555,151.2843296069094,167.7990017224796,147.97081415105848,131.21258552596134,1.1087826837041959,1.0812670126055466,1.2193644346583599,1.1091631377716462,1.1628582825162372,1.1340006655040715,1.278833132125724
1996-08-05,143.80649550960655,158.24917277468842,150.69394060403937,166.08543204302762,147.82621803496588,131.34605363991295,1.1004313276246764,1.0705081607192113,1.2048262463106105,1.102137427538846,1.1549230196763456,1.123518102883095,1.2644874165641333
1996-08-06,144.27479820017342,160.17770630096396,151.8155368853586,168.76633227171013,148.3949347727391,131.57255321366793,1.1102265142573695,1.079401440125094,1.2174097286144667,1.111653890860668,1.1697561485239858,1.137278253669298,1.2826864581524169
1996-08-07,144.6624979493644,164.5496899099158,153.46162606918023,171.4497475168813,148.98266894638442,132.48260011142298,1.1374730302770828,1.1044888044604275,1.2420475577285104,1.1172157620667467,1.1851706554721124,1.1508033030243423,1.2941303036978853
1996-08-08,144.32054365972718,164.67082318240003,152.9774850886269,170.2311606862437,148.84772783619616,132.40171445982537,1.1410075032051838,1.106303909211277,1.2437212301534515,1.1127857186802421,1.179535195540889,1.1436597868230785,1.2857171931704623
1996-08-09,144.21380425410172,164.3174536066654,152.94521011769447,170.42964762778738,148.00937057121126,132.43811485453944,1.1394016991406832,1.110182774053538,1.2407112090589627,1.1143183071678955,1.181784562922242,1.15147876766214,1.2868625305862675
1996-08-12,145.0131865508083,164.10540104634987,153.07969463543526,170.70100870563755,148.62601887979798,132.40979932199483,1.1316584715477045,1.1041498809106292,1.2393750454018704,1.1151120278373174,1.1771412846364078,1.1485270882731027,1.2891871264794077
1996-08-13,143.7999680406612,160.54118315560342,151.44974293707983,168.11557175526067,147.12281460086217,131.70603367092056,1.1164201588014848,1.0912052191982915,1.2189356757696468,1.1100419749481165,1.1690932483915708,1.1426886592086412,1.2764454829405358
1996-08-14,144.20291627637013,162.1768829275117,152.4395470176638,170.14321178647143,147.6339574826105,132.14689935352578,1.1246435725106545,1.098506642325931,1.227246978331654,1.1161356427197742,1.1798874542896607,1.152466645802083,1.2875308661711091
1996-08-15,144.25302224471014,162.3889354878272,152.59822955532033,170.12312232549468,147.60477621311844,132.53518257377698,1.1257229343337527,1.10016043961452,1.225251531965347,1.1148433557928086,1.179338357548576,1.1525583838822615,1.283607258252306
1996-08-16,144.89121195289906,160.56138230597568,152.45837682013556,168.91458022534547,148.22143724239803,133.03267932147148,1.108151282205926,1.0832534435852028,1.206931884142403,1.1079389912738236,1.1658027974826788,1.1396096500474917,1.2697224553161552
1996-08-19,145.18961433160976,160.80371048069355,152.08989055485125,168.40452261306532,148.48168989825606,133.2065964328724,1.1075427896200727,1.0829868018802917,1.2071752810059098,1.10726966794897,1.1598937251009789,1.1341770337370283,1.2642356093673666
1996-08-20,144.99575780989724,159.62236062894394,151.2507084774742,166.5502500294441,149.05013950147858,133.14997771108418,1.1008760741691734,1.0709306355755572,1.1988162775010067,1.1011535199139146,1.1486560196320141,1.1174108966720686,1.2508469989445554
1996-08-21,144.86071497986322,160.24839562354822,151.54252937436874,167.69346304275282,148.23106680691654,133.04481278637616,1.1062239727715275,1.0810715936645403,1.2044693232862194,1.106576904417934,1.1576186343279027,1.131297687152098,1.260428419047125
1996-08-22,146.0826412133488,162.80290251467866,153.844903661428,171.2638203223147,149.36824586860516,134.04384254119933,1.1144575506196557,1.0899431908565866,1.2145496535183258,1.1132238783757253,1.172376258396024,1.146587879682074,1.2776701792152485
1996-08-23,145.28763271966264,162.23746497119117,153.72253457021222,170.2437204332208,149.08870864232426,134.18944412005564,1.116663971559326,1.0881941794828462,1.2090180865943654,1.107474066240188,1.1717702136541228,1.1418954660184837,1.2686819112307253
1996-08-26,144.6015172975268,161.11671257055835,153.20744836066214,169.07537259049153,148.33710650285636,134.08832779808284,1.114211770261376,1.0861524561789664,1.2015714955680277,1.1035714934203138,1.169250335337825,1.139804979189316,1.2609253569415377
1996-08-27,145.15040963523546,161.8436662798373,154.5254032011485,170.61557482235398,148.78988684562054,134.99028983366847,1.115006610636182,1.0877329750761953,1.1989282079418961,1.104126384968953,1.1754398437531988,1.1466879802078151,1.2639099822111801
1996-08-28,144.80408154257785,162.6615546843848,155.17899598738057,170.771352489989,148.8188009805619,135.7425893443615,1.123321614636644,1.0930175059375127,1.19830891299512,1.100479813027508,1.1793269269124558,1.1475119498664317,1.2580528580957302
1996-08-29,143.190095051115,161.2277693790125,153.9888112886882,168.61808431807475,147.13245688607358,135.29768740232205,1.1259701260862949,1.09580015715943,1.1916520708856213,1.095002181697218,1.17758204055862,1.146029148746138,1.2462746966004745
1996-08-30,142.01172072855596,158.91557525516257,153.5140770010872,166.7261324935223,146.31338419151157,135.04287229602247,1.119031404167808,1.0861314987230137,1.1767786966705627,1.0860641300819698,1.1740307887136017,1.1395138825802307,1.2346163085753104
1996-09-03,142.6063452315842,160.4906929833914,153.62032502340386,168.16331106214668,147.15174145649644,134.8406396520769,1.1254106030328739,1.090647595433578,1.1902249455171539,1.0946683717569743,1.1792133848536646,1.142788453590011,1.2471263225690024
1996-09-04,142.80020175329676,160.60176519928288,153.82607385895625,168.1407065846812,147.37343769220172,135.31790572939622,1.124660632319976,1.0897605953571452,1.1868478479148827,1.0930572585428533,1.177454264911775,1.1409159562108686,1.2425606624515961
1996-09-05,141.45630092190197,157.07794560928093,151.3838468367122,163.89949932769315,146.07240338538344,134.11664333062748,1.1104344209877486,1.0753430625418103,1.1712039737085331,1.0826749534544513,1.1586581740051443,1.1220428741442448,1.2220668162984387
1996-09-06,142.81545023981468,159.36994058275857,153.23031663864222,166.88943987515702,147.4505505325073,135.13185515309056,1.1159152620752566,1.0808365245650506,1.179366185731771,1.0891411277882213,1.1685671234794097,1.131833277478094,1.2350118311192309
1996-09-09,144.57538083327728,161.44991381079544,154.48370512069664,168.83919107255025,149.37787543312368,135.75068654983198,1.116717887099863,1.0808154376454255,1.1893119505626195,1.0929255673964953,1.16782809147329,1.1302824503494788,1.2437446569419153
1996-09-10,144.58626881100892,161.94464662426128,154.580546450061,168.75628754122175,149.2043779027826,136.01358651830103,1.1200555070408642,1.085388035529225,1.1906505134505159,1.0917045606106741,1.1671667643751555,1.1310411256912223,1.2407311053334742
1996-09-11,145.34208590255486,162.24757225009597,155.18840268033293,169.62813947668027,149.92705318661626,136.18346737026775,1.116315148792315,1.082176757307063,1.1913896406306268,1.0930464941126512,1.1670958100216622,1.1314044788537383,1.245585405866339
1996-09-12,146.18502011018793,163.358217371824,156.78340350731747,172.27387548092022,150.3704583787197,136.76589837229506,1.1174757663178598,1.0863717457081472,1.1944367661530735,1.0988017330091941,1.1784646289412393,1.145663033406702,1.2596259559672376
1996-09-13,148.23027155600238,169.0730978131916,159.8577176128834,177.854267676272,152.1050011785722,137.83772891654638,1.140611131845054,1.1115551527112428,1.2266097181241038,1.1125785500514254,1.1998511897016764,1.1692861266768606,1.2903162949235296
1996-09-16,148.97954788436886,171.07227443973935,160.56912954846644,178.19597253847363,153.4253200558133,138.4444268483831,1.1482936877518104,1.1150198309999053,1.2356746915286703,1.1097772843358826,1.1961103055352351,1.161450877036784,1.2871299812857349
1996-09-17,148.75302742946147,174.8687440411736,161.8265729225963,181.5326633165829,153.4156777706019,138.42824478074317,1.175564269601815,1.1398362056754714,1.2632446818793999,1.1217728957494035,1.2203628151545722,1.1832732218412745,1.3113845632017722
1996-09-18,148.4328358010534,175.90873065519204,162.14932263192046,182.82160926703833,153.11685597389814,138.15724760680365,1.1851065817469457,1.1488528126856212,1.2732501095840396,1.1274891951417154,1.2316790168455496,1.1940005435992231,1.323286417715484
1996-09-19,148.76609566158623,177.26170395163788,163.00733451176924,185.11558034312185,152.8662456032515,138.05613128483088,1.191546388061925,1.1595869529739238,1.2839828430793843,1.1356273071857166,1.2443398445047826,1.2109643931700276,1.3408718513283566
1996-09-20,149.64388735104143,178.67529010663796,164.02941356328566,186.7889404296875,153.40603548539048,138.65879295723335,1.1940032651483676,1.1647213849265663,1.2885968952704423,1.1387527174058987,1.2482229894997952,1.217611418212266,1.347112119224195
1996-09-23,149.52407971329123,177.3323932742222,162.92395476743263,184.27386259912845,153.56964903735522,138.1612962095389,1.18597883106355,1.1547359415471918,1.2835171508906187,1.131042165421113,1.232402586609923,1.1999367306902196,1.3337589299947943
1996-09-24,149.334583700365,178.48343669669472,163.4350025014744,185.07788576672425,153.03010084838118,138.59407702997467,1.1951915776911795,1.1663289490577553,1.287814317332572,1.1324250187168725,1.2393504651144778,1.2094214454585983,1.3353953482925263
1996-09-25,149.38250941431187,180.2705915778017,164.6978140930483,187.35929709583073,153.11685597389814,139.02280924767518,1.206771745129959,1.1773399501393398,1.2966979487275487,1.1375943155504147,1.2542251287009134,1.2236359994733035,1.3476874630122169
1996-09-26,149.38903688325723,177.74636030107365,165.1442954686581,187.08793601798052,152.8951597381929,139.54052432244382,1.1898219843265792,1.1625375231330688,1.2737974231080396,1.132875558838101,1.2523538535440442,1.2236354397244293,1.3407426761968182
1996-09-27,149.46091880706052,177.52423127672805,165.4226876136591,187.11808554491205,153.0011867134398,139.75084182855883,1.1877635484490399,1.160280093834946,1.2702909617854625,1.1311512842901092,1.2519532667028714,1.2229845373380712,1.3389406682391338
1996-09-30,149.7092285116653,176.3428814249784,165.0017504164678,185.3190973176429,153.24216751956791,140.102736997397,1.1779025460092984,1.1507464575797044,1.2586683544109116,1.1231341294858612,1.2378602118252378,1.209321822558918,1.322737166234561
1996-10-01,150.09040079191095,174.94952523522537,164.27418457885145,184.54773869346735,153.83432849433936,139.67399243639542,1.1656276771342606,1.1372593292248354,1.2525562002166843,1.1234129036561105,1.2295772262566538,1.1996525125421413,1.3212748878607912
1996-10-02,151.16421596323772,177.47374110451602,166.23765525455323,187.82663009873585,154.59166766630113,140.83076957828064,1.174045986833793,1.148016214480639,1.2601915166405977,1.129868138546133,1.2425336836623704,1.214985470654053,1.333704492712671
1996-10-03,150.89631055756283,176.20151818724722,165.8315093843254,186.75377620524498,154.56248639680902,140.44652261746364,1.1676993130990512,1.1400018354705048,1.2545808532915408,1.1261658106990444,1.2376298367745944,1.2082736280897495,1.3297144900761204
1996-10-04,152.78692347227314,178.87720457317394,167.7775128326253,190.73366711487122,156.1258595531195,141.27972012305528,1.170762526713456,1.1457243859868942,1.2661208871122556,1.136824976688902,1.2483638179250622,1.2216660818445448,1.3500427870945761
1996-10-07,153.1964124711615,181.93658237154972,168.22264804973236,192.1658309859846,155.78588631491323,141.08962094401443,1.1876034134010705,1.167863063049076,1.289510746107566,1.1423303176702688,1.2543755293366214,1.2335252925128992,1.3620125257990285
